date,open,high,close,low,volume,amount,intraday_return,daily_return,open_return
2018-05-15,3920.14,3924.343,3924.098,3892.92,7604955500,106091905845,0.0010096578183432438,0.00378712979559227,0.002774670509475808
2018-05-16,3909.8179999999998,3923.343,3892.844,3889.188,7191364600,106533930265,-0.0043413785501012336,-0.007964632891431333,-0.0036390528473040683
2018-05-17,3895.49,3899.514,3864.051,3858.853,5903012300,87104164680,-0.00807061499323573,-0.007396391943782006,0.0006797087168146812
2018-05-18,3860.164,3903.0640000000003,3903.0640000000003,3841.8959999999997,7261395600,96823851809,0.011113517456771289,0.010096398831174944,-0.001005939103805751
2018-05-21,3925.539,3937.461,3921.242,3913.605,9264173700,120528726019,-0.0010946267506194754,0.004657366622735339,0.005758296558806083
2018-05-22,3918.815,3918.815,3906.208,3881.1690000000003,7536877800,102883344897,-0.0032170439278200093,-0.00383398933297157,-0.0006189365512253858
2018-05-23,3898.268,3898.268,3854.583,3854.583,8372231900,110684503206,-0.011206258779540028,-0.013216142099959858,-0.002032661855180281
2018-05-24,3853.292,3859.103,3827.217,3823.9240000000004,6834502200,93408219637,-0.006766941098676098,-0.0070996006571917075,-0.00033492598291440793
2018-05-25,3823.745,3841.1240000000003,3816.498,3804.135,7083638600,95667543827,-0.0018952623671295663,-0.0028007296163243553,-0.0009071866058287804
2018-05-28,3816.265,3846.553,3833.26,3799.321,7152113200,100001639047,0.004453307094764212,0.004391984484205198,-6.105073289706286e-05
2018-05-29,3824.191,3841.7790000000005,3804.009,3800.675,8155266200,117288580582,-0.005277456068486064,-0.007630841633492172,-0.0023658713471041396
2018-05-30,3755.176,3767.887,3723.3720000000003,3722.072,8791328500,115858975810,-0.008469376668363782,-0.021197899374055033,-0.012837246178965424
2018-05-31,3749.295,3804.792,3802.3759999999997,3742.5290000000005,9266689400,130545422180,0.01415759496118595,0.021218400954833266,0.006962237455725555
2018-06-01,3789.672,3802.5370000000003,3770.5890000000004,3753.84,7782181300,105934865863,-0.005035528140693872,-0.00835977294197085,-0.0033410688474784516
2018-06-04,3785.187,3813.407,3807.578,3776.619,7662434100,115146468450,0.005915427692211792,0.009809873205485821,0.0038715436765978735
2018-06-05,3811.285,3845.565,3845.316,3800.926,7868736000,121261467224,0.008929009507292147,0.009911287437841018,0.0009735847827673865
2018-06-06,3839.683,3848.33,3837.3509999999997,3830.8959999999997,7311723700,107142041766,-0.0006073418039979693,-0.002071351223150489,-0.0014648991136228624
2018-06-07,3846.937,3859.848,3831.013,3827.687,8025614700,112365710702,-0.004139397135955171,-0.0016516602208137172,0.0024980774497824778
2018-06-08,3819.448,3819.461,3779.616,3759.272,8333733500,107818798321,-0.010428732109980259,-0.01341603382708436,-0.0030187838047012775
2018-06-11,3770.208,3792.548,3779.982,3756.515,6870983400,105597924649,0.002592429913681125,9.683523405551925e-05,-0.0024891417540829283
2018-06-12,3783.1859999999997,3830.4709999999995,3825.953,3765.264,7320624400,116217139615,0.01130449309127288,0.012161698124488425,0.0008476230839193741
2018-06-13,3814.617,3817.453,3788.3390000000004,3782.073,6637797000,97185498920,-0.006888764979550972,-0.009831276024561613,-0.0029629219177548143
2018-06-14,3774.64,3808.1620000000003,3773.366,3759.248,6847132200,99234014984,-0.0003375156306296461,-0.0039523918002059505,-0.00361609665872049
2018-06-15,3763.0409999999997,3780.337,3753.434,3737.428,8548889300,109534900847,-0.002552988394226775,-0.0052822864254354835,-0.002736283731819355
2018-06-19,3702.6679999999997,3712.816,3621.117,3583.0209999999997,16070654200,193848797293,-0.022024929051159728,-0.03525225167140277,-0.013525214510232638
2018-06-20,3602.551,3649.336,3635.4440000000004,3578.1740000000004,8671809800,112804812786,0.009130474488772118,0.0039565139706892165,-0.005127147231089263
2018-06-21,3633.5559999999996,3673.563,3592.965,3589.49,9390855200,115584149028,-0.011171150245104093,-0.01168468005558613,-0.0005193313388958348
2018-06-22,3567.8940000000002,3609.075,3608.905,3542.4559999999997,7511786400,89687282053,0.011494455833048842,0.0044364473352788165,-0.006977802455632023
2018-06-25,3625.798,3631.025,3560.478,3559.034,7987707800,106690345317,-0.01801534448416589,-0.013418751671213328,0.004680921221256745
2018-06-26,3521.5879999999997,3541.782,3531.111,3478.2129999999997,8498526900,108132167346,0.0027041777743450224,-0.008248049840498997,-0.010922690717370063
2018-06-27,3525.132,3537.657,3459.262,3441.785,8149181700,107628896582,-0.01868582509818069,-0.020347420401114466,-0.0016932347921092864
2018-06-28,3434.9440000000004,3477.0570000000002,3423.526,3416.948,7591805100,98570527345,-0.003324071658810325,-0.010330527147119914,-0.007029823124122936
2018-07-02,3504.4570000000003,3506.9,3407.9640000000004,3383.5009999999997,8435144900,107601540659,-0.027534365523674546,-0.00454560590455555,0.023639662733684657
2018-07-03,3410.4770000000003,3422.04,3409.28,3319.289,9527869300,129898019347,-0.0003509772973106449,0.0003861543138365908,0.0007373904184433637
2018-07-04,3398.7790000000005,3418.3309999999997,3363.7470000000003,3359.086,7515799700,93648559089,-0.010307230920280533,-0.013355605875727396,-0.0030801224892058584
2018-07-05,3365.555,3398.485,3342.438,3330.711,8158798100,97544619590,-0.006868703675916672,-0.00633489974127073,0.0005374958342585033
2018-07-06,3347.062,3396.2459999999996,3365.123,3295.73,8609757900,109481942501,0.005396075722529236,0.006786962091742598,0.0013834213229983012
2018-07-09,3378.906,3459.315,3459.184,3378.906,7660154500,100918863679,0.023758577480403494,0.02795172717312269,0.0040958383987746965
2018-07-10,3464.906,3474.14,3467.5159999999996,3437.2709999999997,6954882300,90127445728,0.0007532671882006821,0.002408660539595299,0.0016541473364815958
2018-07-11,3398.927,3427.571,3407.53,3375.1440000000002,7204095000,89661507129,0.0025310929007890033,-0.017299415489358788,-0.019780442253186287
2018-07-12,3403.33,3499.097,3481.0559999999996,3403.33,9635356400,117805514793,0.022838220213731743,0.02157750628754534,-0.0012325643501305264
2018-07-13,3488.4970000000003,3499.764,3492.69,3474.9120000000003,7295589700,99800184924,0.0012019502954996825,0.003342089297041033,0.002137569748949949
2018-07-16,3488.967,3506.236,3472.086,3459.7309999999998,6828199900,90754288081,-0.004838394860140641,-0.005899177997474803,-0.0010659405787516087
2018-07-17,3466.4240000000004,3467.185,3449.377,3420.9709999999995,6198307600,85720563654,-0.00491774808852018,-0.0065404485948792265,-0.001630719976405928
2018-07-18,3456.607,3479.264,3431.323,3430.156,6653033000,88556873195,-0.007314687495570109,-0.005233988630410676,0.002096030674524709
2018-07-19,3444.803,3466.506,3428.343,3417.9629999999997,6847771600,88804907805,-0.004778212280934508,-0.0008684696835593788,0.003928513870597439
2018-07-20,3426.4559999999997,3505.928,3492.8940000000002,3398.953,10198472700,122196953815,0.01938971345320079,0.018828629457437716,-0.0005504116711776421
2018-07-23,3471.8559999999998,3527.534,3525.75,3464.6479999999997,11903662700,143960930682,0.01552310925337924,0.009406526507818378,-0.006023085727766278
2018-07-24,3530.664,3596.513,3581.7059999999997,3530.664,15691243500,177448954019,0.014456770737742096,0.015870665815783783,0.0013937460114869786
2018-07-25,3589.506,3589.9840000000004,3577.752,3566.3140000000003,9675850100,112176694173,-0.003274545299548157,-0.001103943204718568,0.002177733180780383
2018-07-26,3583.317,3593.923,3536.2459999999996,3528.6440000000002,9034964100,105577285189,-0.013136152899673785,-0.011601139486470922,0.00155544598954876
2018-07-27,3533.7709999999997,3545.406,3521.2270000000003,3512.703,7017810400,81192174902,-0.003549748979206467,-0.004247159275683684,-0.0006998947471414345
2018-07-30,3520.8540000000003,3550.902,3515.079,3489.5490000000004,8211699500,96183097601,-0.0016402270585488892,-0.0017459822953760544,-0.00010592898441368514
2018-07-31,3510.474,3528.1540000000005,3517.657,3493.155,6798081700,80022152109,0.0020461624270682512,0.0007334116815013188,-0.0013100701292915516
2018-08-01,3530.03,3543.6059999999998,3447.388,3446.777,9034861700,107477214866,-0.02341113248329342,-0.01997608066960486,0.0035173980862830134
2018-08-02,3434.3520000000003,3434.3520000000003,3370.958,3322.0959999999995,10130872700,122401283623,-0.018458795138063956,-0.022170408436764252,-0.003781413638383496
2018-08-03,3366.664,3381.342,3315.284,3315.2009999999996,7079691000,91395987151,-0.015261398226850112,-0.016515779787229616,-0.001273821863102379
2018-08-06,3312.815,3344.2459999999996,3273.2729999999997,3257.6859999999997,7797508300,97517991022,-0.011936072494238396,-0.012671915890162177,-0.0007447325779631703
2018-08-07,3284.9790000000003,3368.962,3368.87,3263.4990000000003,9178391600,107512223951,0.025537758384452266,0.029205324456591374,0.0035762369958144604
2018-08-08,3362.1490000000003,3368.16,3314.508,3311.7690000000002,7928486500,90958912013,-0.014169806275688712,-0.01613656804803987,-0.001995030974777759
2018-08-09,3303.4770000000003,3408.3909999999996,3397.53,3299.616,9195757200,108802315182,0.028470911103664374,0.025048061431742024,-0.003328095753577754
2018-08-10,3398.414,3424.0409999999997,3405.0190000000002,3380.573,6896729900,85634522136,0.0019435536694469885,0.0022042483804410947,0.00026018901967017643
2018-08-13,3369.9809999999998,3396.188,3390.344,3336.696,7619153200,90869290864,0.006042467301744516,-0.0043098144239430616,-0.01029010410808294
2018-08-14,3386.4829999999997,3391.7290000000003,3372.914,3356.614,6065144600,72121992610,-0.004006811786741438,-0.005141071230529951,-0.0011388224911691354
2018-08-15,3371.9590000000003,3372.137,3291.9759999999997,3288.7090000000003,6817405500,83402193917,-0.023720039300596664,-0.02399646122017951,-0.0002831379631973798
2018-08-16,3251.8559999999998,3315.203,3276.728,3231.5559999999996,7654736600,89269175663,0.0076485551635743715,-0.004631868519089931,-0.012187209141257377
2018-08-17,3305.895,3311.573,3229.62,3224.1,6739541300,84452452538,-0.023072420630419324,-0.014376536593821694,0.008901257595992074
2018-08-20,3238.215,3267.25,3267.25,3209.012,7090422800,88963382602,0.00896635955302531,0.011651525566475347,0.0026613038066398693
2018-08-21,3271.84,3331.708,3326.6490000000003,3270.03,7520558300,97925840442,0.01675173602621161,0.018180120896778743,0.0014048511745352041
2018-08-22,3328.969,3328.969,3307.955,3299.3940000000002,5078705700,66548536184,-0.006312464910307102,-0.005619468720625595,0.0006973984931983232
2018-08-23,3308.4590000000003,3336.112,3320.026,3285.8140000000003,6111233400,80212785558,0.003496189615769623,0.0036490822879996594,0.00015235999280533143
2018-08-24,3308.478,3353.045,3325.335,3291.865,6376589700,77197847852,0.00509509206348054,0.001599083862596316,-0.003478286013422719
2018-08-27,3339.389,3406.574,3406.574,3339.265,9427008200,114960964551,0.020118949903709913,0.02443032055416974,0.004226341105482632
2018-08-28,3408.15,3416.593,3400.171,3388.8140000000003,7544536300,94945949810,-0.002341152824846403,-0.001879601030243361,0.00046263489359104536
2018-08-29,3393.053,3398.7140000000004,3386.574,3377.123,6702040400,79072300213,-0.001909489772190359,-0.003998916525080578,-0.0020934241248454677
2018-08-30,3385.805,3402.563,3351.094,3349.469,6838529000,80226052652,-0.010251919410598007,-0.010476664617398001,-0.00022707314235573557
2018-08-31,3333.38,3356.5759999999996,3334.5040000000004,3310.873,7620563000,96091892858,0.00033719527926616557,-0.004950622095351456,-0.005286034948586922
2018-09-03,3320.69,3325.607,3321.825,3291.784,6642985500,81305681453,0.0003417964338736117,-0.0038023646095492886,-0.004142745067932233
2018-09-04,3324.1859999999997,3370.9629999999997,3363.8979999999997,3307.9590000000003,6708880700,85892034874,0.011946383264955689,0.012665628080949438,0.0007107538777629394
2018-09-05,3349.698,3354.199,3298.1409999999996,3298.1409999999996,6430188800,80656675217,-0.01539153678928675,-0.019547857872028243,-0.004221293273458297
2018-09-06,3286.665,3311.4970000000003,3262.881,3253.755,6230028800,79373138216,-0.007236514825818909,-0.010690871008850066,-0.0034795358961304747
2018-09-07,3273.8909999999996,3316.615,3277.6440000000002,3253.725,6394740800,81263439990,0.0011463423797556521,0.004524529089476563,0.0033743185853237563
2018-09-10,3271.382,3277.884,3230.0679999999998,3227.848,6381705100,76175580337,-0.012628913407238991,-0.014515304285639463,-0.001910518653032535
2018-09-11,3229.705,3245.617,3224.212,3209.112,5849130500,67722118923,-0.0017007745289430267,-0.0018129649282924594,-0.00011238153500168697
2018-09-12,3216.991,3225.6009999999997,3202.025,3194.9790000000003,5462789900,68887020056,-0.004652173412981228,-0.006881371324218103,-0.002239616997889718
2018-09-13,3239.685,3249.593,3236.566,3191.3979999999997,6729032700,85887962113,-0.0009627479214800643,0.010787236202090775,0.011761307297725612
2018-09-14,3242.8309999999997,3254.1040000000003,3242.09,3227.9440000000004,6013064000,76481211956,-0.00022850404476814574,0.001706747212941229,0.001935693571519899
2018-09-17,3224.927,3230.788,3204.922,3200.51,5225954700,60650940908,-0.006203241189645567,-0.011464209815273518,-0.00529380738967765
2018-09-18,3193.6420000000003,3270.107,3269.4320000000002,3193.6420000000003,7042503500,83899137593,0.0237315265768674,0.02012841498170633,-0.0035195864361128744
2018-09-19,3261.9970000000003,3335.991,3312.482,3258.31,8917066600,109395423838,0.015476715643821765,0.013167424800393379,-0.0022740953168623617
2018-09-20,3314.8759999999997,3332.309,3310.1259999999997,3303.073,6456105700,76660845175,-0.0014329344446066762,-0.0007112491479199652,0.000722720908370152
2018-09-21,3320.696,3410.486,3410.486,3307.7670000000003,10841600500,123573117858,0.027039512198647503,0.03031908755135005,0.0031932319192683797
2018-09-25,3375.972,3394.377,3379.804,3367.025,6905469300,82870029933,0.0011350805042221557,-0.008996371778098427,-0.010119965306997205
2018-09-26,3388.558,3448.26,3417.241,3383.235,9317334300,119113319089,0.00846466254967452,0.011076677819187117,0.0025900910230297097
2018-09-27,3415.953,3423.71,3403.59,3394.732,6976524100,87573300845,-0.0036191949947788596,-0.0039947431275698265,-0.0003769122517258838
2018-10-08,3361.559,3364.4640000000004,3290.8990000000003,3285.2529999999997,9788898900,114164218382,-0.021020008870883972,-0.03310945207854054,-0.01234901971153986
2018-10-09,3290.171,3309.798,3288.691,3276.132,6672327400,78372941345,-0.00044982464437259286,-0.0006709412838256471,-0.00022121614792812547
2018-10-10,3295.429,3315.7309999999998,3281.598,3256.5820000000003,6449282800,79166808585,-0.004197025637633258,-0.0021567851768377897,0.0020488394926736152
2018-10-11,3179.5409999999997,3209.52,3124.114,3099.04,12094134200,125723084486,-0.017432390398488234,-0.04799003412361902,-0.031099787359694955
2018-10-12,3123.3720000000003,3184.1220000000003,3170.7259999999997,3094.966,9861115100,104423076623,0.015161178367482117,0.014920070138285486,-0.00023750733808040758
2018-10-15,3173.847,3183.13,3126.452,3120.2309999999998,6960502300,77137696800,-0.014932981961638345,-0.013963363595592757,0.0009843171563864396
2018-10-16,3128.5759999999996,3166.092,3100.974,3089.367,6888772100,75206470956,-0.008822544186236618,-0.008149173567993388,0.0006793643401527806
2018-10-17,3140.684,3149.134,3118.2459999999996,3062.554,7683713800,86132695913,-0.007144303597560454,0.005569862888240753,0.012805653965496013
2018-10-18,3097.79,3097.79,3044.3920000000003,3043.382,7377196800,79703731919,-0.01723744992397796,-0.02368446876866013,-0.006560098209057169
2018-10-19,3017.7490000000003,3137.748,3134.946,3009.498,9883968800,110951369122,0.038835900533808365,0.02974452698601219,-0.008751501120749242
2018-10-22,3159.5609999999997,3297.38,3270.2729999999997,3159.5609999999997,14586204500,170651306178,0.03504031097991145,0.04316725072776366,0.007851809887634358
2018-10-23,3273.127,3276.0209999999997,3183.426,3163.57,12101324100,142589176815,-0.027405291637018676,-0.02655649849416234,0.0008727100153413092
2018-10-24,3169.4570000000003,3245.397,3188.202,3164.2929999999997,11090974400,120954387288,0.005914262285306249,0.0015002704633311076,-0.004388039803657945
